# ubersdr-ntp-iqrecord https://m9psy-1.instance.ubersdr.org carrier_hz=77500 mode=iq bandwidth=-6000..6000 min_margin=0
frame,timestamp_ns,frames,baseband_dbfs,noise_dbfs,host_unix_ns
909840,1790299302685395839,240,-71.43,-93.13,1790299302716762680
910080,1790299302705395839,240,-71.43,-93.13,1790299302738945509
910320,1790299302725395839,240,-71.43,-93.13,1790299302759230978
910560,1790299302745395839,240,-71.43,-93.13,1790299302782046492
910800,1790299302765395839,240,-71.43,-93.13,1790299302799022357
911040,1790299302785395839,240,-71.49,-92.56,1790299302815935436
911280,1790299302805395839,240,-71.49,-92.56,1790299302835008124
911520,1790299302825395839,240,-71.49,-92.56,1790299302853972979
911760,1790299302845395839,240,-71.49,-92.56,1790299302877738254
912000,1790299302865395839,240,-71.46,-92.52,1790299302898492773
912240,1790299302885395839,240,-71.46,-92.52,1790299302917065613
912480,1790299302905395839,240,-71.46,-92.52,1790299302938782046
912720,1790299302925395839,240,-71.46,-92.52,1790299302957313609
912960,1790299302945395839,240,-71.46,-92.52,1790299302976531217
913200,1790299302965395839,240,-71.46,-92.52,1790299302997360395
913440,1790299302985395839,240,-71.45,-92.55,1790299303016017602
913680,1790299303005395839,240,-71.45,-92.55,1790299303035892060
913920,1790299303025395839,240,-71.45,-92.55,1790299303058682012
914160,1790299303045395839,240,-71.45,-92.55,1790299303077916661
914400,1790299303065395839,240,-71.45,-92.55,1790299303098330009
914640,1790299303085395839,240,-71.49,-93.33,1790299303120028353
914880,1790299303105395839,240,-71.49,-93.33,1790299303140701158
915120,1790299303125395839,240,-71.49,-93.33,1790299303159770983
915360,1790299303145395839,240,-71.49,-93.33,1790299303174991266
915600,1790299303165395839,240,-71.49,-93.33,1790299303195863117
915840,1790299303185395839,240,-71.46,-93.93,1790299303214951240
916080,1790299303205395839,240,-71.46,-93.93,1790299303234895469
916320,1790299303225395839,240,-71.46,-93.93,1790299303254936916
916560,1790299303245395839,240,-71.46,-93.93,1790299303274520348
916800,1790299303265395839,240,-71.48,-93.91,1790299303299538005
917040,1790299303285395839,240,-71.48,-93.91,1790299303318236208
917280,1790299303305395839,240,-71.48,-93.91,1790299303335223178
917520,1790299303325395839,240,-71.48,-93.91,1790299303356863624
917760,1790299303345395839,240,-71.48,-93.91,1790299303378841610
918000,1790299303365395839,240,-71.48,-93.91,1790299303398409677
918240,1790299303385395839,240,-71.46,-93.86,1790299303417423769
918480,1790299303405395839,240,-71.46,-93.86,1790299303437150654
918720,1790299303425395839,240,-71.46,-93.86,1790299303459722913
918960,1790299303445395839,240,-71.46,-93.86,1790299303479846772
919200,1790299303465395839,240,-71.46,-93.86,1790299303500064566
919440,1790299303485395839,240,-71.48,-93.34,1790299303515302938
919680,1790299303505395839,240,-71.48,-93.34,1790299303539226542
919920,1790299303525395839,240,-71.48,-93.34,1790299303555726933
920160,1790299303545395839,240,-71.48,-93.34,1790299303575035612
920400,1790299303565395839,240,-71.48,-93.34,1790299303595492261
920640,1790299303585395839,240,-71.51,-93.61,1790299303615053065
920880,1790299303605395839,240,-71.51,-93.61,1790299303634865505
921120,1790299303625395839,240,-71.51,-93.61,1790299303656007150
921360,1790299303645395839,240,-71.51,-93.61,1790299303675182993
921600,1790299303665395839,240,-71.51,-93.61,1790299303698649979
921840,1790299303685395839,240,-71.47,-93.93,1790299303717580891
922080,1790299303705395839,240,-71.47,-93.93,1790299303736151775
922320,1790299303725395839,240,-71.47,-93.93,1790299303759328365
922560,1790299303745395839,240,-71.47,-93.93,1790299303778484792
922800,1790299303765395839,240,-71.52,-94.4,1790299303800640452
923040,1790299303785395839,240,-71.52,-94.4,1790299303818569920
923280,1790299303805395839,240,-71.52,-94.4,1790299303839257602
923520,1790299303825395839,240,-71.52,-94.4,1790299303858374010
923760,1790299303845395839,240,-71.52,-94.4,1790299303873875402
924000,1790299303865395839,240,-71.52,-94.4,1790299303893448498
924240,1790299303885395839,240,-71.43,-94.51,1790299303916288106
924480,1790299303905395839,240,-71.43,-94.51,1790299303936714305
924720,1790299303925395839,240,-71.43,-94.51,1790299303956213440
924960,1790299303945395839,240,-71.43,-94.51,1790299303975316299
925200,1790299303965395839,240,-71.54,-94.04,1790299303996177534
925440,1790299303985395839,240,-71.54,-94.04,1790299304014804011
925680,1790299304005395839,240,-71.54,-94.04,1790299304036202949
925920,1790299304025395839,240,-71.54,-94.04,1790299304055608637
926160,1790299304045395839,240,-71.54,-94.04,1790299304075762108
926400,1790299304065395839,240,-71.54,-94.04,1790299304098979974
926640,1790299304085394628,240,-71.59,-93.85,1790299304117796976
926880,1790299304105394628,240,-71.59,-93.85,1790299304137784436
927120,1790299304125394628,240,-71.59,-93.85,1790299304158851700
927360,1790299304145394628,240,-71.59,-93.85,1790299304178738101
927600,1790299304165394628,240,-71.59,-93.85,1790299304199702002
927840,1790299304185394628,240,-71.49,-93.84,1790299304218689834
928080,1790299304205394628,240,-71.49,-93.84,1790299304234480854
928320,1790299304225394628,240,-71.49,-93.84,1790299304254056604
928560,1790299304245394628,240,-71.49,-93.84,1790299304274108038
928800,1790299304265394628,240,-71.49,-93.84,1790299304297627894
929040,1790299304285394628,240,-71.41,-93.47,1790299304317376010
929280,1790299304305394628,240,-71.41,-93.47,1790299304339030774
929520,1790299304325394628,240,-71.41,-93.47,1790299304357122971
929760,1790299304345394628,240,-71.41,-93.47,1790299304375836888
930000,1790299304365394628,240,-71.41,-93.47,1790299304396293886
930240,1790299304385394628,240,-71.5,-93.04,1790299304418146089
930480,1790299304405394628,240,-71.5,-93.04,1790299304436625133
930720,1790299304425394628,240,-71.5,-93.04,1790299304456706528
930960,1790299304445394628,240,-71.5,-93.04,1790299304476248406
931200,1790299304465394628,240,-71.5,-93.04,1790299304499682986
931440,1790299304485394628,240,-71.42,-92.97,1790299304517911931
931680,1790299304505394628,240,-71.42,-92.97,1790299304538008202
931920,1790299304525394628,240,-71.42,-92.97,1790299304560209189
932160,1790299304545394628,240,-71.42,-92.97,1790299304578994623
932400,1790299304565394628,240,-71.42,-92.97,1790299304593719876
932640,1790299304585394628,240,-71.44,-93.14,1790299304616693579
932880,1790299304605394628,240,-71.44,-93.14,1790299304637269236
933120,1790299304625394628,240,-71.44,-93.14,1790299304657754031
933360,1790299304645394628,240,-71.44,-93.14,1790299304676170148
933600,1790299304665394628,240,-71.44,-93.14,1790299304698316799
933840,1790299304685394628,240,-71.48,-91.96,1790299304717411417
934080,1790299304705394628,240,-71.48,-91.96,1790299304737409353
934320,1790299304725394628,240,-71.48,-91.96,1790299304758840697
934560,1790299304745394628,240,-71.48,-91.96,1790299304780544628
934800,1790299304765394628,240,-71.48,-91.96,1790299304800705293
935040,1790299304785394628,240,-71.49,-92.95,1790299304823649383
935280,1790299304805394628,240,-71.49,-92.95,1790299304847600085
935520,1790299304825394628,240,-71.49,-92.95,1790299304868635154
935760,1790299304845394628,240,-71.49,-92.95,1790299304887469127
936000,1790299304865394628,240,-71.49,-92.95,1790299304907471463
936240,1790299304885394628,240,-71.52,-93.14,1790299304926872681
936480,1790299304905394628,240,-71.52,-93.14,1790299304947679581
936720,1790299304925394628,240,-71.52,-93.14,1790299304957764348
936960,1790299304945394628,240,-71.52,-93.14,1790299304980449609
937200,1790299304965394628,240,-71.52,-93.14,1790299305001852178
937440,1790299304985394628,240,-71.46,-92.95,1790299305024572569
937680,1790299305005394628,240,-71.46,-92.95,1790299305044708510
937920,1790299305025394628,240,-71.46,-92.95,1790299305066143556
938160,1790299305045394628,240,-71.46,-92.95,1790299305082990076
938400,1790299305065394628,240,-71.48,-92.08,1790299305102645584
938640,1790299305085394628,240,-71.48,-92.08,1790299305123821660
938880,1790299305105394628,240,-71.48,-92.08,1790299305140397968
939120,1790299305125394628,240,-71.48,-92.08,1790299305163399537
939360,1790299305145394628,240,-71.48,-92.08,1790299305180855137
939600,1790299305165394628,240,-71.48,-92.08,1790299305202465971
939840,1790299305185394628,240,-71.59,-92.72,1790299305224695941
940080,1790299305205394628,240,-71.59,-92.72,1790299305247028927
940320,1790299305225394628,240,-71.59,-92.72,1790299305261005908
940560,1790299305245394628,240,-71.59,-92.72,1790299305282180099
940800,1790299305265394628,240,-71.48,-92.76,1790299305305028019
941040,1790299305285394628,240,-71.48,-92.76,1790299305321499286
941280,1790299305305394628,240,-71.48,-92.76,1790299305342157215
941520,1790299305325394628,240,-71.48,-92.76,1790299305364667456
941760,1790299305345394628,240,-71.48,-92.76,1790299305379427001
942000,1790299305365394628,240,-71.48,-92.76,1790299305399942526
942240,1790299305385394628,240,-71.4,-92.73,1790299305420425574
942480,1790299305405394628,240,-71.4,-92.73,1790299305440112580
942720,1790299305425394628,240,-71.4,-92.73,1790299305463158498
942960,1790299305445394628,240,-71.4,-92.73,1790299305480942628
943200,1790299305465394628,240,-71.48,-92.7,1790299305501666557
943440,1790299305485394628,240,-71.48,-92.7,1790299305518809969
943680,1790299305505394628,240,-71.48,-92.7,1790299305547754341
943920,1790299305525394628,240,-71.48,-92.7,1790299305559913862
944160,1790299305545394628,240,-71.48,-92.7,1790299305580682489
944400,1790299305565394628,240,-71.48,-92.7,1790299305599925239
944640,1790299305585394628,240,-71.46,-92.47,1790299305620925108
944880,1790299305605394628,240,-71.46,-92.47,1790299305643977032
945120,1790299305625394628,240,-71.46,-92.47,1790299305658847274
945360,1790299305645394628,240,-71.46,-92.47,1790299305677521033
945600,1790299305665394628,240,-71.45,-92.81,1790299305699311497
945840,1790299305685394628,240,-71.45,-92.81,1790299305717124471
946080,1790299305705394628,240,-71.45,-92.81,1790299305745124808
946320,1790299305725394628,240,-71.45,-92.81,1790299305762938620
946560,1790299305745394628,240,-71.45,-92.81,1790299305780354621
946800,1790299305765394628,240,-71.45,-92.81,1790299305799063580
947040,1790299305785394628,240,-71.45,-93.31,1790299305819916574
947280,1790299305805394628,240,-71.45,-93.31,1790299305838892463
947520,1790299305825394628,240,-71.45,-93.31,1790299305859426635
947760,1790299305845394628,240,-71.45,-93.31,1790299305881261797
948000,1790299305865394628,240,-71.45,-92.74,1790299305902168917
948240,1790299305885394628,240,-71.45,-92.74,1790299305921632224
948480,1790299305905394628,240,-71.45,-92.74,1790299305940513200
948720,1790299305925394628,240,-71.45,-92.74,1790299305959775086
948960,1790299305945394628,240,-71.45,-92.74,1790299305980110213
949200,1790299305965394628,240,-71.51,-92.47,1790299306000376336
949440,1790299305985394628,240,-71.51,-92.47,1790299306018402185
949680,1790299306005394628,240,-71.51,-92.47,1790299306038575560
949920,1790299306025394628,240,-71.51,-92.47,1790299306056064125
950160,1790299306045394628,240,-71.51,-92.47,1790299306078335930
950400,1790299306065394628,240,-71.52,-92.73,1790299306101277646
950640,1790299306085394628,240,-71.52,-92.73,1790299306123681729
950880,1790299306105394628,240,-71.52,-92.73,1790299306141291257
951120,1790299306125394628,240,-71.52,-92.73,1790299306162635580
951360,1790299306145394628,240,-71.52,-92.73,1790299306180162906
951600,1790299306165394628,240,-71.43,-92.65,1790299306201150692
951840,1790299306185394628,240,-71.43,-92.65,1790299306223557360
952080,1790299306205394628,240,-71.43,-92.65,1790299306241652350
952320,1790299306225394628,240,-71.43,-92.65,1790299306263167363
952560,1790299306245394628,240,-71.43,-92.65,1790299306278542762
952800,1790299306265394628,240,-71.43,-92.65,1790299306301146309
953040,1790299306285394217,240,-71.47,-92.43,1790299306321531162
953280,1790299306305394217,240,-71.47,-92.43,1790299306345613653
953520,1790299306325394217,240,-71.47,-92.43,1790299306362908900
953760,1790299306345394217,240,-71.47,-92.43,1790299306379766804
954000,1790299306365394217,240,-71.47,-92.43,1790299306400451692
954240,1790299306385394217,240,-71.43,-92.49,1790299306419155622
954480,1790299306405394217,240,-71.43,-92.49,1790299306436533560
954720,1790299306425394217,240,-71.43,-92.49,1790299306458521602
954960,1790299306445394217,240,-71.43,-92.49,1790299306477699052
955200,1790299306465394217,240,-71.45,-92.66,1790299306500729255
955440,1790299306485394217,240,-71.45,-92.66,1790299306520359481
955680,1790299306505394217,240,-71.45,-92.66,1790299306538586400
955920,1790299306525394217,240,-71.45,-92.66,1790299306560230408
956160,1790299306545394217,240,-71.45,-92.66,1790299306579450111
956400,1790299306565394217,240,-71.49,-93.24,1790299306605298870
956640,1790299306585394217,240,-71.49,-93.24,1790299306622846729
956880,1790299306605394217,240,-71.49,-93.24,1790299306642588979
957120,1790299306625394217,240,-71.49,-93.24,1790299306663519287
957360,1790299306645394217,240,-71.49,-93.24,1790299306683756846
957600,1790299306665394217,240,-71.46,-93.03,1790299306702288130
957840,1790299306685394217,240,-71.46,-93.03,1790299306722930136
958080,1790299306705394217,240,-71.46,-93.03,1790299306738165993
958320,1790299306725394217,240,-71.46,-93.03,1790299306759622480
958560,1790299306745394217,240,-71.46,-93.03,1790299306780835362
958800,1790299306765394217,240,-71.46,-93,1790299306798784805
959040,1790299306785394217,240,-71.46,-93,1790299306819167283
959280,1790299306805394217,240,-71.46,-93,1790299306838805051
959520,1790299306825394217,240,-71.46,-93,1790299306861994841
959760,1790299306845394217,240,-71.46,-93,1790299306880584721
960000,1790299306865394217,240,-71.47,-93.07,1790299306902091423
960240,1790299306885394217,240,-71.47,-93.07,1790299306920628644
960480,1790299306905394217,240,-71.47,-93.07,1790299306938528849
960720,1790299306925394217,240,-71.47,-93.07,1790299306959540451
960960,1790299306945394217,240,-71.47,-93.07,1790299306984229507
961200,1790299306965394217,240,-71.44,-92.74,1790299307003702522
961440,1790299306985394217,240,-71.44,-92.74,1790299307022575885
961680,1790299307005394217,240,-71.44,-92.74,1790299307042908497
961920,1790299307025394217,240,-71.44,-92.74,1790299307063542960
962160,1790299307045394217,240,-71.44,-92.74,1790299307080898898
962400,1790299307065394217,240,-71.5,-92.72,1790299307099699976
962640,1790299307085394217,240,-71.5,-92.72,1790299307121210240
962880,1790299307105394217,240,-71.5,-92.72,1790299307143264911
963120,1790299307125394217,240,-71.5,-92.72,1790299307159124374
963360,1790299307145394217,240,-71.5,-92.72,1790299307176840899
963600,1790299307165392401,240,-71.45,-92.91,1790299307199445005
963840,1790299307185392401,240,-71.45,-92.91,1790299307217282843
964080,1790299307205392401,240,-71.45,-92.91,1790299307238135976
964320,1790299307225392401,240,-71.45,-92.91,1790299307259206594
964560,1790299307245392401,240,-71.45,-92.91,1790299307278562625
964800,1790299307265392401,240,-71.43,-92.36,1790299307300288975
965040,1790299307285392401,240,-71.43,-92.36,1790299307317795769
965280,1790299307305392401,240,-71.43,-92.36,1790299307339955899
965520,1790299307325392401,240,-71.43,-92.36,1790299307360520311
965760,1790299307345392401,240,-71.43,-92.36,1790299307376828780
966000,1790299307365392033,240,-71.46,-93.03,1790299307400151057
966240,1790299307385392033,240,-71.46,-93.03,1790299307421244582
966480,1790299307405392033,240,-71.46,-93.03,1790299307434469381
966720,1790299307425392033,240,-71.46,-93.03,1790299307456005136
966960,1790299307445392033,240,-71.46,-93.03,1790299307476515702
967200,1790299307465392033,240,-71.46,-93.03,1790299307499414047
967440,1790299307485392033,240,-71.56,-93.13,1790299307516339906
967680,1790299307505392033,240,-71.56,-93.13,1790299307537190386
967920,1790299307525392033,240,-71.56,-93.13,1790299307556368952
968160,1790299307545392033,240,-71.56,-93.13,1790299307575614007
968400,1790299307565392033,240,-71.56,-93.13,1790299307595669702
968640,1790299307585391447,240,-71.46,-93.25,1790299307617929843
968880,1790299307605391447,240,-71.46,-93.25,1790299307636433401
