# ubersdr-ntp-iqrecord https://m9psy-1.instance.ubersdr.org carrier_hz=60000 mode=iq bandwidth=-6000..6000 min_margin=0
frame,timestamp_ns,frames,baseband_dbfs,noise_dbfs,host_unix_ns
2022000,1790299395365400010,240,-70.24,-100.78,1790299395407365537
2022240,1790299395385400010,240,-70.24,-100.78,1790299395419428872
2022480,1790299395405400010,240,-70.24,-100.78,1790299395440831902
2022720,1790299395425400010,240,-70.24,-100.78,1790299395463902862
2022960,1790299395445400010,240,-70.24,-100.78,1790299395479005794
2023200,1790299395465400010,240,-70.24,-100.78,1790299395497776258
2023440,1790299395485400010,240,-70.19,-101.21,1790299395521020702
2023680,1790299395505400010,240,-70.19,-101.21,1790299395543544392
2023920,1790299395525400010,240,-70.19,-101.21,1790299395565692970
2024160,1790299395545400010,240,-70.19,-101.21,1790299395586392218
2024400,1790299395565400010,240,-70.19,-101.21,1790299395598511145
2024640,1790299395585400010,240,-70.22,-101.43,1790299395625577399
2024880,1790299395605400010,240,-70.22,-101.43,1790299395638333132
2025120,1790299395625400010,240,-70.22,-101.43,1790299395661772222
2025360,1790299395645400010,240,-70.22,-101.43,1790299395679116892
2025600,1790299395665400010,240,-70.2,-101.49,1790299395703022027
2025840,1790299395685400010,240,-70.2,-101.49,1790299395724147023
2026080,1790299395705400010,240,-70.2,-101.49,1790299395740490670
2026320,1790299395725400010,240,-70.2,-101.49,1790299395763988984
2026560,1790299395745400010,240,-70.2,-101.49,1790299395780647752
2026800,1790299395765400010,240,-70.23,-101.95,1790299395799588836
2027040,1790299395785400010,240,-70.23,-101.95,1790299395817804836
2027280,1790299395805400010,240,-70.23,-101.95,1790299395844406093
2027520,1790299395825400010,240,-70.23,-101.95,1790299395858718849
2027760,1790299395845400010,240,-70.23,-101.95,1790299395877463681
2028000,1790299395865400010,240,-70.23,-101.67,1790299395900380644
2028240,1790299395885400010,240,-70.23,-101.67,1790299395919286458
2028480,1790299395905400010,240,-70.23,-101.67,1790299395939758026
2028720,1790299395925400010,240,-70.23,-101.67,1790299395960036695
2028960,1790299395945400010,240,-70.23,-101.67,1790299395983458045
2029200,1790299395965400010,240,-70.22,-101.83,1790299396002504868
2029440,1790299395985400010,240,-70.22,-101.83,1790299396022725219
2029680,1790299396005400010,240,-70.22,-101.83,1790299396045276637
2029920,1790299396025400010,240,-70.22,-101.83,1790299396061963061
2030160,1790299396045400010,240,-70.22,-101.83,1790299396084055906
2030400,1790299396065400010,240,-70.22,-101.83,1790299396103900516
2030640,1790299396085400010,240,-75.96,-102.1,1790299396124120938
2030880,1790299396105400010,240,-75.96,-102.1,1790299396140515429
2031120,1790299396125400010,240,-75.96,-102.1,1790299396158825574
2031360,1790299396145400010,240,-75.96,-102.1,1790299396179244901
2031600,1790299396165400010,240,-75.96,-102.1,1790299396197806333
2031840,1790299396185400010,240,-70.27,-98.94,1790299396220512446
2032080,1790299396205400010,240,-70.27,-98.94,1790299396238828179
2032320,1790299396225400010,240,-70.27,-98.94,1790299396261218614
2032560,1790299396245400010,240,-70.27,-98.94,1790299396281722029
2032800,1790299396265400010,240,-70.27,-98.85,1790299396301502246
2033040,1790299396285400010,240,-70.27,-98.85,1790299396321459998
2033280,1790299396305400010,240,-70.27,-98.85,1790299396344286796
2033520,1790299396325400010,240,-70.27,-98.85,1790299396359961512
2033760,1790299396345400010,240,-70.27,-98.85,1790299396382276030
2034000,1790299396365400010,240,-70.24,-99.36,1790299396404117798
2034240,1790299396385400010,240,-70.24,-99.36,1790299396423571581
2034480,1790299396405400010,240,-70.24,-99.36,1790299396441779550
2034720,1790299396425400010,240,-70.24,-99.36,1790299396465274302
2034960,1790299396445400010,240,-70.24,-99.36,1790299396483746757
2035200,1790299396465400010,240,-70.24,-99.36,1790299396498149887
2035440,1790299396485400010,240,-70.19,-100.22,1790299396516722772
2035680,1790299396505400010,240,-70.19,-100.22,1790299396543511620
2035920,1790299396525400010,240,-70.19,-100.22,1790299396561199277
2036160,1790299396545400010,240,-70.19,-100.22,1790299396583987802
2036400,1790299396565400010,240,-70.19,-100.22,1790299396602881744
2036640,1790299396585400010,240,-70.2,-100.72,1790299396620653978
2036880,1790299396605400010,240,-70.2,-100.72,1790299396645214217
2037120,1790299396625400010,240,-70.2,-100.72,1790299396662113305
2037360,1790299396645400010,240,-70.2,-100.72,1790299396683423937
2037600,1790299396665400010,240,-70.2,-100.68,1790299396703605038
2037840,1790299396685400010,240,-70.2,-100.68,1790299396722692298
2038080,1790299396705400010,240,-70.2,-100.68,1790299396746262199
2038320,1790299396725400010,240,-70.2,-100.68,1790299396763352231
2038560,1790299396745400010,240,-70.2,-100.68,1790299396782006271
2038800,1790299396765400010,240,-70.23,-101.24,1790299396802063266
2039040,1790299396785400010,240,-70.23,-101.24,1790299396822624859
2039280,1790299396805400010,240,-70.23,-101.24,1790299396837638185
2039520,1790299396825400010,240,-70.23,-101.24,1790299396861540736
2039760,1790299396845400010,240,-70.23,-101.24,1790299396878647180
2040000,1790299396865400010,240,-70.21,-101.63,1790299396899318702
2040240,1790299396885400010,240,-70.21,-101.63,1790299396922395389
2040480,1790299396905400010,240,-70.21,-101.63,1790299396943597558
2040720,1790299396925400010,240,-70.21,-101.63,1790299396959207392
2040960,1790299396945400010,240,-70.21,-101.63,1790299396982795311
2041200,1790299396965400010,240,-70.17,-101.82,1790299397001602092
2041440,1790299396985400010,240,-70.17,-101.82,1790299397018404382
2041680,1790299397005400010,240,-70.17,-101.82,1790299397040726163
2041920,1790299397025400010,240,-70.17,-101.82,1790299397062068014
2042160,1790299397045400010,240,-70.17,-101.82,1790299397081714067
2042400,1790299397065400010,240,-76.01,-101.3,1790299397102560749
2042640,1790299397085400010,240,-76.01,-101.3,1790299397119453761
2042880,1790299397105400010,240,-76.01,-101.3,1790299397139298441
2043120,1790299397125400010,240,-76.01,-101.3,1790299397159256542
2043360,1790299397145400010,240,-76.01,-101.3,1790299397178587685
2043600,1790299397165400010,240,-70.32,-101.06,1790299397198622331
2043840,1790299397185400010,240,-70.32,-101.06,1790299397221560245
2044080,1790299397205400010,240,-70.32,-101.06,1790299397237173292
2044320,1790299397225400010,240,-70.32,-101.06,1790299397258428260
2044560,1790299397245400010,240,-70.32,-101.06,1790299397277427032
2044800,1790299397265400010,240,-70.28,-101.24,1790299397297654857
2045040,1790299397285400010,240,-70.28,-101.24,1790299397318242780
2045280,1790299397305400010,240,-70.28,-101.24,1790299397338131180
2045520,1790299397325400010,240,-70.28,-101.24,1790299397355510701
2045760,1790299397345400010,240,-70.28,-101.24,1790299397378282465
2046000,1790299397365400010,240,-70.26,-101.35,1790299397401619727
2046240,1790299397385400010,240,-70.26,-101.35,1790299397418675398
2046480,1790299397405400010,240,-70.26,-101.35,1790299397439192013
2046720,1790299397425400010,240,-70.26,-101.35,1790299397460742057
2046960,1790299397445400010,240,-70.26,-101.35,1790299397479883025
2047200,1790299397465400010,240,-70.26,-101.35,1790299397500926726
2047440,1790299397485400010,240,-70.25,-101.41,1790299397519769754
2047680,1790299397505400010,240,-70.25,-101.41,1790299397541936839
2047920,1790299397525400010,240,-70.25,-101.41,1790299397560744179
2048160,1790299397545400010,240,-70.25,-101.41,1790299397575826228
2048400,1790299397565400010,240,-70.25,-101.41,1790299397596573386
2048640,1790299397585400010,240,-70.19,-101.65,1790299397615895031
2048880,1790299397605400010,240,-70.19,-101.65,1790299397635793279
2049120,1790299397625400010,240,-70.19,-101.65,1790299397655281982
2049360,1790299397645400010,240,-70.19,-101.65,1790299397675179741
2049600,1790299397665400010,240,-70.19,-101.65,1790299397698136023
2049840,1790299397685400010,240,-70.14,-101.64,1790299397717777817
2050080,1790299397705400010,240,-70.14,-101.64,1790299397736777427
2050320,1790299397725400010,240,-70.14,-101.64,1790299397757170355
2050560,1790299397745400010,240,-70.14,-101.64,1790299397776873468
2050800,1790299397765400010,240,-70.19,-101.6,1790299397799804189
2051040,1790299397785400010,240,-70.19,-101.6,1790299397817836858
2051280,1790299397805400010,240,-70.19,-101.6,1790299397838196611
2051520,1790299397825400010,240,-70.19,-101.6,1790299397859670739
2051760,1790299397845400010,240,-70.19,-101.6,1790299397880548639
2052000,1790299397865400010,240,-70.19,-101.6,1790299397900825702
2052240,1790299397885400010,240,-70.19,-100.8,1790299397916212954
2052480,1790299397905400010,240,-70.19,-100.8,1790299397936439242
2052720,1790299397925400010,240,-70.19,-100.8,1790299397956513907
2052960,1790299397945400010,240,-70.19,-100.8,1790299397975785685
2053200,1790299397965400010,240,-70.19,-100.8,1790299397996247266
2053440,1790299397985400010,240,-70.2,-101.24,1790299398015925447
2053680,1790299398005400010,240,-70.2,-101.24,1790299398035214336
2053920,1790299398025400010,240,-70.2,-101.24,1790299398057851517
2054160,1790299398045400010,240,-70.2,-101.24,1790299398077866818
2054400,1790299398065400010,240,-70.2,-101.24,1790299398096218728
2054640,1790299398085400010,240,-76.02,-101.16,1790299398119389839
2054880,1790299398105400010,240,-76.02,-101.16,1790299398139264202
2055120,1790299398125400010,240,-76.02,-101.16,1790299398157779818
2055360,1790299398145400010,240,-76.02,-101.16,1790299398177283187
2055600,1790299398165400010,240,-76.02,-101.16,1790299398200045942
2055840,1790299398185400010,240,-70.29,-100.66,1790299398218273535
2056080,1790299398205400010,240,-70.29,-100.66,1790299398237974414
2056320,1790299398225400010,240,-70.29,-100.66,1790299398256994208
2056560,1790299398245400010,240,-70.29,-100.66,1790299398274914993
2056800,1790299398265400010,240,-70.29,-100.66,1790299398295445995
2057040,1790299398285400010,240,-70.23,-100.45,1790299398317378766
2057280,1790299398305400010,240,-70.23,-100.45,1790299398338429730
2057520,1790299398325400010,240,-70.23,-100.45,1790299398357186156
2057760,1790299398345400010,240,-70.23,-100.45,1790299398376390748
2058000,1790299398365400010,240,-70.23,-100.45,1790299398396361211
2058240,1790299398385400010,240,-70.27,-100.9,1790299398416386359
2058480,1790299398405400010,240,-70.27,-100.9,1790299398436623333
2058720,1790299398425400010,240,-70.27,-100.9,1790299398456482889
2058960,1790299398445400010,240,-70.27,-100.9,1790299398476324356
2059200,1790299398465400010,240,-70.27,-100.9,1790299398496156674
2059440,1790299398485400010,240,-70.2,-100.62,1790299398518309163
2059680,1790299398505400010,240,-70.2,-100.62,1790299398538765156
2059920,1790299398525400010,240,-70.2,-100.62,1790299398557498675
2060160,1790299398545400010,240,-70.2,-100.62,1790299398578145752
2060400,1790299398565400010,240,-70.2,-100.62,1790299398600546383
2060640,1790299398585400010,240,-70.19,-100.16,1790299398615134381
2060880,1790299398605400010,240,-70.19,-100.16,1790299398634325145
2061120,1790299398625400010,240,-70.19,-100.16,1790299398656030235
2061360,1790299398645400010,240,-70.19,-100.16,1790299398674715703
2061600,1790299398665400010,240,-70.19,-99.97,1790299398694857065
2061840,1790299398685400010,240,-70.19,-99.97,1790299398717971816
2062080,1790299398705400010,240,-70.19,-99.97,1790299398737738135
2062320,1790299398725400010,240,-70.19,-99.97,1790299398755876822
2062560,1790299398745400010,240,-70.19,-99.97,1790299398778250146
2062800,1790299398765400010,240,-70.19,-99.97,1790299398798662559
2063040,1790299398785400010,240,-70.15,-100.57,1790299398817751845
2063280,1790299398805400010,240,-70.15,-100.57,1790299398837601763
2063520,1790299398825400010,240,-70.15,-100.57,1790299398856913630
2063760,1790299398845400010,240,-70.15,-100.57,1790299398877630268
2064000,1790299398865400010,240,-70.15,-100.57,1790299398897639632
2064240,1790299398885400010,240,-70.16,-100.55,1790299398917277165
2064480,1790299398905400010,240,-70.16,-100.55,1790299398937265437
2064720,1790299398925400010,240,-70.16,-100.55,1790299398959720056
2064960,1790299398945400010,240,-70.16,-100.55,1790299398973774612
2065200,1790299398965400010,240,-70.16,-100.55,1790299398997298697
2065440,1790299398985400010,240,-70.2,-99.84,1790299399015685038
2065680,1790299399005400010,240,-70.2,-99.84,1790299399034726204
2065920,1790299399025400010,240,-70.2,-99.84,1790299399057503904
2066160,1790299399045400010,240,-70.2,-99.84,1790299399075681073
2066400,1790299399065400010,240,-70.2,-99.84,1790299399096042084
2066640,1790299399085402373,240,-76,-99.35,1790299399115150645
2066880,1790299399105402373,240,-76,-99.35,1790299399138217694
2067120,1790299399125402373,240,-76,-99.35,1790299399156231088
2067360,1790299399145402373,240,-76,-99.35,1790299399176250159
2067600,1790299399165402373,240,-76,-99.35,1790299399199825298
2067840,1790299399185402373,240,-76.05,-100.18,1790299399218822255
2068080,1790299399205402373,240,-76.05,-100.18,1790299399236613625
2068320,1790299399225402373,240,-76.05,-100.18,1790299399259211626
2068560,1790299399245402373,240,-76.05,-100.18,1790299399279063080
2068800,1790299399265402373,240,-76.05,-100.18,1790299399299721471
2069040,1790299399285402373,240,-70.45,-100.56,1790299399318136587
2069280,1790299399305402373,240,-70.45,-100.56,1790299399334805761
2069520,1790299399325402373,240,-70.45,-100.56,1790299399353903148
2069760,1790299399345402373,240,-70.45,-100.56,1790299399376913487
2070000,1790299399365402373,240,-70.45,-100.56,1790299399396561077
2070240,1790299399385402373,240,-70.36,-101.07,1790299399415882023
2070480,1790299399405402373,240,-70.36,-101.07,1790299399435940136
2070720,1790299399425402373,240,-70.36,-101.07,1790299399455495537
2070960,1790299399445402373,240,-70.36,-101.07,1790299399475611407
2071200,1790299399465402373,240,-70.36,-101.07,1790299399495763874
2071440,1790299399485402373,240,-70.33,-101.22,1790299399515507006
2071680,1790299399505402373,240,-70.33,-101.22,1790299399541968232
2071920,1790299399525402373,240,-70.33,-101.22,1790299399559114067
2072160,1790299399545402373,240,-70.33,-101.22,1790299399579198440
2072400,1790299399565402373,240,-70.33,-101.22,1790299399600038556
2072640,1790299399585402373,240,-70.24,-101.25,1790299399619122673
2072880,1790299399605402373,240,-70.24,-101.25,1790299399639206417
2073120,1790299399625402373,240,-70.24,-101.25,1790299399659115071
2073360,1790299399645402373,240,-70.24,-101.25,1790299399679120733
2073600,1790299399665402373,240,-70.24,-101.25,1790299399694499325
2073840,1790299399685402373,240,-70.2,-100.32,1790299399713995431
2074080,1790299399705402373,240,-70.2,-100.32,1790299399734771853
2074320,1790299399725402373,240,-70.2,-100.32,1790299399754217954
2074560,1790299399745402373,240,-70.2,-100.32,1790299399777496550
2074800,1790299399765402373,240,-70.2,-100.32,1790299399797250647
2075040,1790299399785402373,240,-70.18,-100.66,1790299399815223043
2075280,1790299399805402373,240,-70.18,-100.66,1790299399834642046
2075520,1790299399825402373,240,-70.18,-100.66,1790299399857339360
2075760,1790299399845402373,240,-70.18,-100.66,1790299399876118484
2076000,1790299399865402373,240,-70.18,-100.66,1790299399896334575
2076240,1790299399885402373,240,-70.17,-100.66,1790299399917507761
2076480,1790299399905402373,240,-70.17,-100.66,1790299399937312702
2076720,1790299399925402373,240,-70.17,-100.66,1790299399960403776
2076960,1790299399945402373,240,-70.17,-100.66,1790299399978793679
2077200,1790299399965402373,240,-70.18,-100.56,1790299399999810422
2077440,1790299399985402373,240,-70.18,-100.56,1790299400018506436
2077680,1790299400005402373,240,-70.18,-100.56,1790299400037592928
2077920,1790299400025402373,240,-70.18,-100.56,1790299400053715949
2078160,1790299400045402373,240,-70.18,-100.56,1790299400073423113
2078400,1790299400065402373,240,-75.97,-100.01,1790299400099495747
2078640,1790299400085402373,240,-75.97,-100.01,1790299400116419978
2078880,1790299400105402373,240,-75.97,-100.01,1790299400139136428
2079120,1790299400125402373,240,-75.97,-100.01,1790299400157123492
2079360,1790299400145402373,240,-75.97,-100.01,1790299400177998388
2079600,1790299400165402373,240,-75.97,-100.01,1790299400197812129
2079840,1790299400185402373,240,-70.32,-100.3,1790299400216550746
