# ubersdr-ntp-iqrecord https://m9psy-1.instance.ubersdr.org carrier_hz=162000 mode=iq bandwidth=-6000..6000 min_margin=0
frame,timestamp_ns,frames,baseband_dbfs,noise_dbfs,host_unix_ns
3568080,1790299524205496852,240,-77.31,-97.44,1790299524238909291
3568320,1790299524225496852,240,-77.31,-97.44,1790299524258704671
3568560,1790299524245496852,240,-77.31,-97.44,1790299524279142164
3568800,1790299524265496852,240,-77.31,-97.44,1790299524299293241
3569040,1790299524285496852,240,-77.46,-98.16,1790299524318883499
3569280,1790299524305496852,240,-77.46,-98.16,1790299524342455713
3569520,1790299524325496852,240,-77.46,-98.16,1790299524354212731
3569760,1790299524345496852,240,-77.46,-98.16,1790299524374184458
3570000,1790299524365496852,240,-77.46,-98.16,1790299524393777649
3570240,1790299524385496852,240,-77.28,-99.49,1790299524416049712
3570480,1790299524405496852,240,-77.28,-99.49,1790299524434627632
3570720,1790299524425496852,240,-77.28,-99.49,1790299524457660467
3570960,1790299524445496852,240,-77.28,-99.49,1790299524477262738
3571200,1790299524465496852,240,-77.3,-100.38,1790299524496553450
3571440,1790299524485496852,240,-77.3,-100.38,1790299524515994529
3571680,1790299524505496852,240,-77.3,-100.38,1790299524539756918
3571920,1790299524525496852,240,-77.3,-100.38,1790299524557814387
3572160,1790299524545496852,240,-77.3,-100.38,1790299524577383413
3572400,1790299524565496852,240,-77.3,-100.38,1790299524600035967
3572640,1790299524585496852,240,-77.32,-101.4,1790299524618973566
3572880,1790299524605496852,240,-77.32,-101.4,1790299524638801211
3573120,1790299524625496852,240,-77.32,-101.4,1790299524658220081
3573360,1790299524645496852,240,-77.32,-101.4,1790299524678354885
3573600,1790299524665496852,240,-77.32,-101.4,1790299524698402389
3573840,1790299524685496852,240,-77.25,-101.43,1790299524716740197
3574080,1790299524705496852,240,-77.25,-101.43,1790299524738897722
3574320,1790299524725496852,240,-77.25,-101.43,1790299524755408154
3574560,1790299524745496852,240,-77.25,-101.43,1790299524775375760
3574800,1790299524765496852,240,-77.25,-101.43,1790299524794744414
3575040,1790299524785496852,240,-77.33,-101.51,1790299524816326104
3575280,1790299524805496852,240,-77.33,-101.51,1790299524836408458
3575520,1790299524825496852,240,-77.33,-101.51,1790299524855769429
3575760,1790299524845496852,240,-77.33,-101.51,1790299524877899996
3576000,1790299524865496852,240,-77.33,-101.51,1790299524897379067
3576240,1790299524885496852,240,-77.29,-101.67,1790299524915960270
3576480,1790299524905496852,240,-77.29,-101.67,1790299524940639036
3576720,1790299524925496852,240,-77.29,-101.67,1790299524958142600
3576960,1790299524945496852,240,-77.29,-101.67,1790299524978698333
3577200,1790299524965496852,240,-77.29,-101.67,1790299524998589743
3577440,1790299524985496852,240,-77.26,-101.06,1790299525018159957
3577680,1790299525005496852,240,-77.26,-101.06,1790299525039452717
3577920,1790299525025496852,240,-77.26,-101.06,1790299525058043278
3578160,1790299525045496852,240,-77.26,-101.06,1790299525076956642
3578400,1790299525065496852,240,-77.26,-101.06,1790299525094590248
3578640,1790299525085496852,240,-77.2,-101.13,1790299525114566794
3578880,1790299525105496852,240,-77.2,-101.13,1790299525136918475
3579120,1790299525125496852,240,-77.2,-101.13,1790299525155239592
3579360,1790299525145496852,240,-77.2,-101.13,1790299525177531210
3579600,1790299525165496852,240,-77.2,-101.13,1790299525197702890
3579840,1790299525185496852,240,-77.19,-100.57,1790299525216692450
3580080,1790299525205496852,240,-77.19,-100.57,1790299525236321539
3580320,1790299525225496852,240,-77.19,-100.57,1790299525258112052
3580560,1790299525245496852,240,-77.19,-100.57,1790299525278935693
3580800,1790299525265496852,240,-77.19,-100.57,1790299525298952816
3581040,1790299525285496852,240,-77.25,-100.96,1790299525320310318
3581280,1790299525305496852,240,-77.25,-100.96,1790299525339140502
3581520,1790299525325496852,240,-77.25,-100.96,1790299525359436289
3581760,1790299525345496852,240,-77.25,-100.96,1790299525377782548
3582000,1790299525365496852,240,-77.25,-100.96,1790299525398112626
3582240,1790299525385496852,240,-77.19,-101.16,1790299525416191396
3582480,1790299525405496852,240,-77.19,-101.16,1790299525434633895
3582720,1790299525425496852,240,-77.19,-101.16,1790299525453825294
3582960,1790299525445496852,240,-77.19,-101.16,1790299525476698684
3583200,1790299525465496852,240,-77.19,-101.16,1790299525497438028
3583440,1790299525485496852,240,-77.41,-101.23,1790299525517493633
3583680,1790299525505496852,240,-77.41,-101.23,1790299525540488894
3583920,1790299525525496852,240,-77.41,-101.23,1790299525556843163
3584160,1790299525545496852,240,-77.41,-101.23,1790299525577041801
3584400,1790299525565496852,240,-77.38,-101.35,1790299525596775302
3584640,1790299525585496852,240,-77.38,-101.35,1790299525616485266
3584880,1790299525605496852,240,-77.38,-101.35,1790299525638846516
3585120,1790299525625496852,240,-77.38,-101.35,1790299525658512271
3585360,1790299525645496852,240,-77.38,-101.35,1790299525678196046
3585600,1790299525665496852,240,-77.38,-101.35,1790299525697333388
3585840,1790299525685496852,240,-77.33,-101.25,1790299525719408641
3586080,1790299525705496852,240,-77.33,-101.25,1790299525740418826
3586320,1790299525725496852,240,-77.33,-101.25,1790299525758509678
3586560,1790299525745496852,240,-77.33,-101.25,1790299525776683641
3586800,1790299525765496852,240,-77.33,-101.25,1790299525795946626
3587040,1790299525785496852,240,-77.33,-101.69,1790299525814419506
3587280,1790299525805496852,240,-77.33,-101.69,1790299525835018191
3587520,1790299525825496852,240,-77.33,-101.69,1790299525857924685
3587760,1790299525845496852,240,-77.33,-101.69,1790299525877864983
3588000,1790299525865496852,240,-77.33,-101.69,1790299525895949341
3588240,1790299525885496852,240,-77.46,-99.95,1790299525915341671
3588480,1790299525905496852,240,-77.46,-99.95,1790299525940323684
3588720,1790299525925496852,240,-77.46,-99.95,1790299525957973843
3588960,1790299525945496852,240,-77.46,-99.95,1790299525977190874
3589200,1790299525965496852,240,-77.46,-99.95,1790299525996761646
3589440,1790299525985496852,240,-77.2,-97.01,1790299526016483833
3589680,1790299526005496852,240,-77.2,-97.01,1790299526039197218
3589920,1790299526025496852,240,-77.2,-97.01,1790299526057404983
3590160,1790299526045496852,240,-77.2,-97.01,1790299526077549216
3590400,1790299526065496852,240,-77.2,-97.01,1790299526101849028
3590640,1790299526085496852,240,-77.29,-97.28,1790299526119541999
3590880,1790299526105496852,240,-77.29,-97.28,1790299526134363548
3591120,1790299526125496852,240,-77.29,-97.28,1790299526153851001
3591360,1790299526145496852,240,-77.29,-97.28,1790299526176766435
3591600,1790299526165496852,240,-77.44,-98.65,1790299526197669345
3591840,1790299526185496852,240,-77.44,-98.65,1790299526215684490
3592080,1790299526205496852,240,-77.44,-98.65,1790299526234762747
3592320,1790299526225496852,240,-77.44,-98.65,1790299526256186947
3592560,1790299526245496852,240,-77.44,-98.65,1790299526276137512
3592800,1790299526265496852,240,-77.44,-98.65,1790299526298463631
3593040,1790299526285496852,240,-77.28,-99.54,1790299526317189963
3593280,1790299526305496852,240,-77.28,-99.54,1790299526336689148
3593520,1790299526325496852,240,-77.28,-99.54,1790299526358786959
3593760,1790299526345496852,240,-77.28,-99.54,1790299526378558803
3594000,1790299526365496852,240,-77.28,-99.54,1790299526399154205
3594240,1790299526385496852,240,-77.25,-100.18,1790299526417987322
3594480,1790299526405496852,240,-77.25,-100.18,1790299526437491816
3594720,1790299526425496852,240,-77.25,-100.18,1790299526457532545
3594960,1790299526445496852,240,-77.25,-100.18,1790299526478063205
3595200,1790299526465496852,240,-77.25,-100.18,1790299526496391446
3595440,1790299526485496852,240,-77.36,-98.61,1790299526515172113
3595680,1790299526505496852,240,-77.36,-98.61,1790299526534173336
3595920,1790299526525496852,240,-77.36,-98.61,1790299526557742756
3596160,1790299526545496852,240,-77.36,-98.61,1790299526577806532
3596400,1790299526565496852,240,-77.36,-98.61,1790299526597865420
3596640,1790299526585496852,240,-77.49,-99.22,1790299526616492857
3596880,1790299526605496852,240,-77.49,-99.22,1790299526636627522
3597120,1790299526625496852,240,-77.49,-99.22,1790299526656236078
3597360,1790299526645496852,240,-77.49,-99.22,1790299526676377168
3597600,1790299526665496852,240,-77.49,-99.22,1790299526696438570
3597840,1790299526685496852,240,-77.43,-99.74,1790299526716203918
3598080,1790299526705496852,240,-77.43,-99.74,1790299526741855422
3598320,1790299526725496852,240,-77.43,-99.74,1790299526757142249
3598560,1790299526745496852,240,-77.43,-99.74,1790299526780163421
3598800,1790299526765496852,240,-77.43,-99.74,1790299526799947836
3599040,1790299526785496852,240,-77.35,-98.01,1790299526819658289
3599280,1790299526805496852,240,-77.35,-98.01,1790299526838686122
3599520,1790299526825496852,240,-77.35,-98.01,1790299526854258875
3599760,1790299526845496852,240,-77.35,-98.01,1790299526876511732
3600000,1790299526865496852,240,-77.35,-98.01,1790299526897538050
3600240,1790299526885496852,240,-77.47,-98.21,1790299526915641264
3600480,1790299526905496852,240,-77.47,-98.21,1790299526936196299
3600720,1790299526925496852,240,-77.47,-98.21,1790299526958204365
3600960,1790299526945496852,240,-77.47,-98.21,1790299526975209896
3601200,1790299526965496852,240,-77.47,-98.21,1790299526998618683
3601440,1790299526985496852,240,-77.3,-99.1,1790299527017452359
3601680,1790299527005496852,240,-77.3,-99.1,1790299527037271484
3601920,1790299527025496852,240,-77.3,-99.1,1790299527056883672
3602160,1790299527045496852,240,-77.3,-99.1,1790299527076918884
3602400,1790299527065496852,240,-77.3,-99.1,1790299527098135796
3602640,1790299527085496852,240,-76.78,-94.97,1790299527116747659
3602880,1790299527105496852,240,-76.78,-94.97,1790299527137220212
3603120,1790299527125496852,240,-76.78,-94.97,1790299527158629046
3603360,1790299527145496852,240,-76.78,-94.97,1790299527178793603
3603600,1790299527165496852,240,-76.78,-94.97,1790299527193464296
3603840,1790299527185496852,240,-77.47,-94.44,1790299527216059721
3604080,1790299527205496852,240,-77.47,-94.44,1790299527235287716
3604320,1790299527225496852,240,-77.47,-94.44,1790299527257726279
3604560,1790299527245496852,240,-77.47,-94.44,1790299527277838944
3604800,1790299527265496852,240,-77.47,-94.44,1790299527297104653
3605040,1790299527285496852,240,-77.33,-95.43,1790299527316443834
3605280,1790299527305496852,240,-77.33,-95.43,1790299527337109217
3605520,1790299527325496852,240,-77.33,-95.43,1790299527357498031
3605760,1790299527345496852,240,-77.33,-95.43,1790299527376525514
3606000,1790299527365496852,240,-77.33,-95.43,1790299527396760051
3606240,1790299527385496852,240,-77.43,-96.34,1790299527415546934
3606480,1790299527405496852,240,-77.43,-96.34,1790299527439143242
3606720,1790299527425496852,240,-77.43,-96.34,1790299527458234001
3606960,1790299527445496852,240,-77.43,-96.34,1790299527477941451
3607200,1790299527465496852,240,-77.43,-96.34,1790299527498145887
3607440,1790299527485496852,240,-77.49,-97.73,1790299527518051055
3607680,1790299527505496852,240,-77.49,-97.73,1790299527537593892
3607920,1790299527525496852,240,-77.49,-97.73,1790299527555834552
3608160,1790299527545496852,240,-77.49,-97.73,1790299527574887736
3608400,1790299527565496852,240,-77.49,-97.73,1790299527597839208
3608640,1790299527585496852,240,-77.54,-98.98,1790299527616295466
3608880,1790299527605496852,240,-77.54,-98.98,1790299527637001844
3609120,1790299527625496852,240,-77.54,-98.98,1790299527656547544
3609360,1790299527645496852,240,-77.54,-98.98,1790299527676501112
3609600,1790299527665496852,240,-77.54,-98.98,1790299527696905990
3609840,1790299527685496852,240,-77.6,-99.87,1790299527716110798
3610080,1790299527705496852,240,-77.6,-99.87,1790299527735577997
3610320,1790299527725496852,240,-77.6,-99.87,1790299527758591417
3610560,1790299527745496852,240,-77.6,-99.87,1790299527779462550
3610800,1790299527765496852,240,-77.55,-100.66,1790299527798559873
3611040,1790299527785496852,240,-77.55,-100.66,1790299527818515397
3611280,1790299527805496852,240,-77.55,-100.66,1790299527839107098
3611520,1790299527825496852,240,-77.55,-100.66,1790299527858513606
3611760,1790299527845496852,240,-77.55,-100.66,1790299527877321580
3612000,1790299527865496852,240,-77.55,-100.66,1790299527900218785
3612240,1790299527885496852,240,-77.65,-101.2,1790299527915310827
3612480,1790299527905496852,240,-77.65,-101.2,1790299527935017858
3612720,1790299527925496852,240,-77.65,-101.2,1790299527955531058
3612960,1790299527945496852,240,-77.65,-101.2,1790299527975228801
3613200,1790299527965496852,240,-77.65,-101.2,1790299527995841803
3613440,1790299527985496852,240,-77.55,-101.17,1790299528014294150
3613680,1790299528005496852,240,-77.55,-101.17,1790299528037799316
3613920,1790299528025496852,240,-77.55,-101.17,1790299528056345738
3614160,1790299528045496852,240,-77.55,-101.17,1790299528077445319
3614400,1790299528065496852,240,-77.55,-101.17,1790299528097597095
3614640,1790299528085497978,240,-77.68,-98.48,1790299528115678658
3614880,1790299528105497978,240,-77.68,-98.48,1790299528141718336
3615120,1790299528125497978,240,-77.68,-98.48,1790299528156322891
3615360,1790299528145497978,240,-77.68,-98.48,1790299528179656320
3615600,1790299528165497978,240,-77.68,-98.48,1790299528200294186
3615840,1790299528185497978,240,-77.69,-99.12,1790299528219378659
3616080,1790299528205497978,240,-77.69,-99.12,1790299528239003348
3616320,1790299528225497978,240,-77.69,-99.12,1790299528259283420
3616560,1790299528245497978,240,-77.69,-99.12,1790299528274504318
3616800,1790299528265497978,240,-77.69,-99.12,1790299528294031370
3617040,1790299528285497978,240,-77.56,-97.5,1790299528317343358
3617280,1790299528305497978,240,-77.56,-97.5,1790299528339884097
3617520,1790299528325497978,240,-77.56,-97.5,1790299528355876941
3617760,1790299528345497978,240,-77.56,-97.5,1790299528375538576
3618000,1790299528365497978,240,-77.56,-97.5,1790299528395478735
3618240,1790299528385497978,240,-77.68,-96.22,1790299528415450043
3618480,1790299528405497978,240,-77.68,-96.22,1790299528435244025
3618720,1790299528425497978,240,-77.68,-96.22,1790299528458180062
3618960,1790299528445497978,240,-77.68,-96.22,1790299528478006101
3619200,1790299528465497978,240,-77.68,-96.22,1790299528497030163
3619440,1790299528485497978,240,-77.88,-97.25,1790299528519009454
3619680,1790299528505497978,240,-77.88,-97.25,1790299528540543792
3619920,1790299528525497978,240,-77.88,-97.25,1790299528557504905
3620160,1790299528545497978,240,-77.88,-97.25,1790299528581181530
3620400,1790299528565497978,240,-77.88,-97.25,1790299528601411736
3620640,1790299528585497978,240,-77.54,-97.4,1790299528619718605
3620880,1790299528605497978,240,-77.54,-97.4,1790299528635883676
3621120,1790299528625497978,240,-77.54,-97.4,1790299528654994898
3621360,1790299528645497978,240,-77.54,-97.4,1790299528675068382
3621600,1790299528665497978,240,-77.54,-97.4,1790299528694553461
3621840,1790299528685497978,240,-77.39,-98.22,1790299528717050270
3622080,1790299528705497978,240,-77.39,-98.22,1790299528736205841
3622320,1790299528725497978,240,-77.39,-98.22,1790299528754794237
3622560,1790299528745497978,240,-77.39,-98.22,1790299528778501662
3622800,1790299528765497978,240,-77.39,-98.22,1790299528798330844
3623040,1790299528785497978,240,-77.46,-99.18,1790299528817002700
3623280,1790299528805497978,240,-77.46,-99.18,1790299528837491316
3623520,1790299528825497978,240,-77.46,-99.18,1790299528858242532
3623760,1790299528845497978,240,-77.46,-99.18,1790299528877739763
3624000,1790299528865497978,240,-77.46,-99.18,1790299528897573624
3624240,1790299528885497978,240,-77.39,-99.65,1790299528917302097
3624480,1790299528905497978,240,-77.39,-99.65,1790299528942327132
3624720,1790299528925497978,240,-77.39,-99.65,1790299528960175987
3624960,1790299528945497978,240,-77.39,-99.65,1790299528975434808
3625200,1790299528965497978,240,-77.39,-99.65,1790299528995130804
3625440,1790299528985497978,240,-77.45,-100.08,1790299529017056878
3625680,1790299529005497978,240,-77.45,-100.08,1790299529037016173
3625920,1790299529025497978,240,-77.45,-100.08,1790299529057055994
3626160,1790299529045497978,240,-77.45,-100.08,1790299529076537859
3626400,1790299529065497978,240,-77.45,-100.08,1790299529097457392
3626640,1790299529085497978,240,-77.6,-99.85,1790299529116836172
3626880,1790299529105497978,240,-77.6,-99.85,1790299529136379707
3627120,1790299529125497978,240,-77.6,-99.85,1790299529155931134
3627360,1790299529145497978,240,-77.6,-99.85,1790299529176216444
